50 ,100 ,150 ,200 ,250 ,300 ,350 ,400 ,450 ,500 ,550 ,600 ,650 ,700 ,750 ,800 ,850 ,900 ,950 ,1000 ,1050 ,1100 ,1150 ,1200 ,1250 ,1300 ,1350 ,1400 ,1450 ,1500 ,1550 ,1600 ,1650 ,1700 ,1750 ,1800 ,1850 ,1900 ,1950 ,2000 ,2050 ,2100 ,2150 ,2200 ,2250 ,2300 ,2350 ,2400 ,2450 ,2500 ,2550 ,2600 ,2650 ,2700 ,2750 ,2800 ,2850 ,2900 ,2950 ,3000 ,3050 ,3100 ,3150 ,3200 ,3250 ,3300 ,3350 ,3400 ,3450 ,3500 ,3550 ,3600 ,3650 ,3700 ,3750 ,3800 ,3850 ,3900 ,3950 ,4000 ,4050 ,4100 ,4150 ,4200 ,4250 ,4300 ,4350 ,4400 ,4450 ,4500 ,4550 ,4600 ,4650 ,4700 ,4750 ,4800 ,4850 ,4900 ,4950 ,5000 ,5050 ,5100 ,5150 ,5200 ,5250 ,5300 ,5350 ,5400 ,5450 ,5500 ,5550 ,5600 ,5650 ,5700 ,5750 ,5800 ,5850 ,5900 ,5950 ,6000 ,6050 ,6100 ,6150 ,6200 ,6250 ,6300 ,6350 ,6400 ,6450 ,6500 ,6550 ,6600 ,6650 ,6700 ,6750 ,6800 ,6850 ,6900 ,6950 ,7000 ,7050 ,7100 ,7150 ,7200 ,7250 ,7300 ,7350 ,7400 ,7450 ,7500 ,7550 ,7600 ,7650 ,7700 ,7750 ,7800 ,7850 ,7900 ,7950 ,8000 ,8050 ,8100 ,8150 ,8200 ,8250 ,8300 ,8350 ,8400 ,8450 ,8500 ,8550 ,8600 ,8650 ,8700 ,8750 ,8800 ,8850 ,8900 ,8950 ,9000 ,9050 ,9100 ,9150 ,9200 ,9250 ,9300 ,9350 ,9400 ,9450 ,9500 ,9550 ,9600 ,9650 ,9700 ,9750 ,9800 ,9850 ,9900 ,9950 ,10000 
1.44E-08,1.45E-08,1.35E-08,1.15E-08,9.96E-09,8.62E-09,7.30E-09,5.58E-09,4.24E-09,3.16E-09,2.35E-09,1.95E-09,1.63E-09,1.36E-09,1.14E-09,9.93E-10,9.38E-10,8.88E-10,8.56E-10,8.21E-10,7.68E-10,7.68E-10,7.49E-10,7.39E-10,7.55E-10,7.67E-10,7.95E-10,8.19E-10,8.78E-10,9.32E-10,9.43E-10,9.21E-10,9.18E-10,8.98E-10,8.56E-10,8.34E-10,7.75E-10,7.45E-10,7.14E-10,6.89E-10,6.62E-10,6.32E-10,5.90E-10,5.55E-10,5.26E-10,4.93E-10,4.67E-10,4.28E-10,4.10E-10,3.67E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.45E-08,1.53E-08,1.32E-08,8.85E-09,7.02E-09,5.70E-09,4.28E-09,3.57E-09,2.85E-09,2.31E-09,1.95E-09,1.60E-09,1.35E-09,1.22E-09,1.06E-09,9.24E-10,8.46E-10,7.58E-10,6.94E-10,6.05E-10,5.64E-10,5.22E-10,4.69E-10,4.45E-10,4.12E-10,4.06E-10,4.03E-10,3.80E-10,3.55E-10,3.45E-10,3.44E-10,3.35E-10,3.40E-10,3.27E-10,3.31E-10,3.29E-10,3.08E-10,2.95E-10,2.86E-10,2.82E-10,2.91E-10,2.76E-10,2.55E-10,2.49E-10,2.47E-10,2.42E-10,2.25E-10,2.13E-10,2.04E-10,2.03E-10,2.02E-10,1.81E-10,1.75E-10,1.67E-10,1.64E-10,1.69E-10,1.70E-10,1.52E-10,1.51E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47E-08,1.61E-08,8.53E-09,7.46E-09,5.02E-09,4.46E-09,3.64E-09,3.21E-09,2.77E-09,2.41E-09,2.21E-09,1.93E-09,1.68E-09,1.46E-09,1.32E-09,1.21E-09,1.15E-09,1.07E-09,9.77E-10,8.65E-10,8.00E-10,7.74E-10,7.00E-10,6.54E-10,6.25E-10,5.82E-10,5.56E-10,5.04E-10,5.01E-10,4.81E-10,4.47E-10,4.11E-10,3.74E-10,3.77E-10,3.64E-10,3.67E-10,3.42E-10,3.35E-10,3.16E-10,3.03E-10,2.94E-10,2.81E-10,2.69E-10,2.55E-10,2.55E-10,2.50E-10,2.43E-10,2.42E-10,2.29E-10,2.18E-10,2.15E-10,2.21E-10,2.21E-10,2.13E-10,2.08E-10,1.90E-10,1.81E-10,1.73E-10,1.66E-10,1.55E-10,1.48E-10,1.26E-10,1.07E-10,9.95E-11,1.00E-10,9.57E-11,8.58E-11,8.63E-11,8.17E-11,6.82E-11,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.48E-08,1.56E-08,1.08E-08,6.07E-09,4.37E-09,3.56E-09,2.91E-09,2.68E-09,2.42E-09,2.19E-09,2.02E-09,1.80E-09,1.57E-09,1.43E-09,1.30E-09,1.23E-09,1.11E-09,1.01E-09,9.41E-10,8.83E-10,8.37E-10,7.49E-10,7.45E-10,7.27E-10,7.17E-10,6.79E-10,6.41E-10,6.04E-10,5.67E-10,5.53E-10,5.68E-10,5.45E-10,5.37E-10,5.09E-10,4.81E-10,4.83E-10,4.36E-10,4.30E-10,4.00E-10,3.84E-10,3.80E-10,3.61E-10,3.62E-10,3.55E-10,3.46E-10,3.43E-10,3.26E-10,3.16E-10,3.03E-10,2.99E-10,2.78E-10,2.54E-10,2.28E-10,2.15E-10,2.00E-10,1.55E-10,1.45E-10,1.22E-10,7.45E-11,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49E-08,1.51E-08,1.03E-08,6.25E-09,4.23E-09,3.29E-09,2.89E-09,2.42E-09,2.08E-09,1.84E-09,1.72E-09,1.93E-09,1.88E-09,1.84E-09,1.87E-09,1.88E-09,1.81E-09,1.78E-09,1.66E-09,1.51E-09,1.35E-09,1.15E-09,1.03E-09,9.22E-10,8.13E-10,6.88E-10,6.54E-10,6.45E-10,6.69E-10,6.86E-10,6.73E-10,6.69E-10,6.40E-10,6.25E-10,6.07E-10,5.94E-10,5.88E-10,5.57E-10,5.06E-10,4.75E-10,4.45E-10,4.38E-10,4.21E-10,4.07E-10,3.94E-10,3.78E-10,3.92E-10,3.71E-10,3.54E-10,3.15E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.39E-08,1.62E-08,1.61E-08,1.07E-08,6.36E-09,5.62E-09,5.24E-09,6.72E-09,6.91E-09,5.61E-09,3.75E-09,2.57E-09,1.93E-09,1.69E-09,1.69E-09,1.66E-09,1.63E-09,1.63E-09,1.61E-09,1.64E-09,1.75E-09,2.00E-09,1.95E-09,1.94E-09,1.87E-09,1.86E-09,1.86E-09,1.70E-09,1.59E-09,1.50E-09,1.38E-09,1.39E-09,1.26E-09,1.28E-09,1.31E-09,1.29E-09,1.31E-09,1.30E-09,1.27E-09,1.23E-09,1.18E-09,1.16E-09,1.14E-09,1.07E-09,1.02E-09,9.30E-10,8.76E-10,8.53E-10,8.22E-10,7.93E-10,7.17E-10,7.14E-10,6.58E-10,6.16E-10,5.57E-10,5.08E-10,4.37E-10,3.88E-10,3.22E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.29E-08,1.74E-08,1.94E-08,1.15E-08,1.39E-08,1.33E-08,1.11E-08,7.90E-09,5.04E-09,2.48E-09,1.75E-09,1.18E-09,1.15E-09,1.15E-09,1.35E-09,1.67E-09,1.95E-09,2.09E-09,2.01E-09,1.89E-09,1.75E-09,1.73E-09,1.62E-09,1.43E-09,1.27E-09,1.16E-09,1.04E-09,1.00E-09,9.26E-10,8.26E-10,7.99E-10,6.93E-10,6.53E-10,5.86E-10,4.96E-10,4.92E-10,4.33E-10,4.38E-10,4.20E-10,3.70E-10,3.79E-10,3.72E-10,3.62E-10,3.50E-10,3.53E-10,3.34E-10,2.99E-10,2.59E-10,2.53E-10,2.41E-10,2.27E-10,2.26E-10,2.08E-10,2.01E-10,1.97E-10,1.95E-10,1.87E-10,1.74E-10,1.69E-10,1.68E-10,1.57E-10,1.40E-10,1.34E-10,1.30E-10,1.10E-10,1.21E-10,1.05E-10,9.99E-11,8.48E-11,8.77E-11,8.54E-11,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.18E-08,1.34E-08,1.40E-08,1.23E-08,7.42E-09,5.98E-09,4.27E-09,3.42E-09,2.32E-09,1.66E-09,1.30E-09,1.34E-09,1.27E-09,1.04E-09,9.40E-10,9.03E-10,9.12E-10,7.30E-10,6.44E-10,6.06E-10,5.97E-10,5.66E-10,5.23E-10,5.02E-10,4.77E-10,4.42E-10,4.27E-10,3.74E-10,3.30E-10,3.33E-10,2.89E-10,2.87E-10,2.61E-10,2.13E-10,1.98E-10,2.15E-10,2.02E-10,2.02E-10,1.89E-10,1.83E-10,1.83E-10,1.83E-10,1.87E-10,1.87E-10,1.90E-10,1.82E-10,1.87E-10,1.95E-10,1.83E-10,1.76E-10,1.62E-10,1.70E-10,1.66E-10,1.67E-10,1.52E-10,1.11E-10,6.67E-11,5.40E-11,4.29E-11,4.85E-11,3.91E-11,3.92E-11,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.08E-08,9.42E-09,7.08E-09,5.70E-09,5.10E-09,4.57E-09,3.79E-09,2.69E-09,1.85E-09,1.37E-09,1.07E-09,8.28E-10,6.85E-10,6.17E-10,5.43E-10,5.09E-10,4.67E-10,4.14E-10,3.66E-10,3.17E-10,2.64E-10,2.45E-10,2.08E-10,1.85E-10,1.56E-10,1.45E-10,1.48E-10,1.45E-10,1.41E-10,1.47E-10,1.43E-10,1.37E-10,1.25E-10,1.22E-10,1.16E-10,1.06E-10,1.02E-10,9.29E-11,8.76E-11,8.36E-11,7.65E-11,7.50E-11,7.27E-11,7.26E-11,6.80E-11,6.34E-11,6.20E-11,5.65E-11,5.39E-11,4.90E-11,4.53E-11,3.65E-11,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
